"name","rating","sum"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Foreign","NC-17","3934.47"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","G","550.69"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG","999.89"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","PG-13","1890.92"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","R","2928.69"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
"Games","NC-17","3922.18"
